GEOID,borough,cvai,cvai_z,travel_time_accessibility_z,venue_density_z,event_density_z,mobility_proxy_z,population,psi_z,median_income,pct_bachelors,pct_renters,pct_age_18_34,pct_age_65plus,pct_white,dist_to_cbd_km,pop_density,median_income_z,pct_bachelors_z,pct_renters_z,pct_age_18_34_z,pct_age_65plus_z,pct_white_z,dist_to_cbd_z,pop_density_z
36061039800,Manhattan,0.007985994449334715,0.005079042510720943,0.27286389498404456,-0.15019166974209025,0.5335701523183461,-0.6134987244166946,3147,0.3372251731385221,32782.87672019617,27.786343319544436,77.52727715145629,46.645608737956984,27.754634549468527,46.11133805936956,16.883453941065007,624.8488225435958,-0.35163362081166316,-1.4374215668691712,1.1530617846435345,0.4781335986151368,-0.18932565557814002,-0.20485491270974276,-0.560632039158167,-0.24806320251567401
36061039900,Manhattan,0.7888195931258205,0.5016843265035557,0.38887770960010365,-0.15019166974209025,1.9320564511662863,-0.4249685539595814,1615,-0.4200912144359115,48062.043392675594,32.527167528400334,48.090833870585925,31.203938229173804,34.03510221848933,33.75534351666521,15.011899979017345,320.66439415538173,0.3722547869830619,-1.1270756294935398,-0.8107504815559691,-0.5747464868062261,0.250160450241364,-0.9537277151097675,-0.7712262540045149,-1.3115308686303282
36061040000,Manhattan,0.9713214321772317,0.6177543544390351,0.6859314214652193,-0.15019166974209025,1.6578047459891991,-0.16527065021618004,1947,0.19820869751663084,45000.46526951673,41.76397310941937,79.20294883546546,51.82481150360279,23.187583522661438,52.33698307373147,13.188848129386649,386.58425722615686,0.22720493181625578,-0.5224117651294117,1.2648519413476529,0.8312741119557121,-0.5089125998356453,0.17246932554073222,-0.9763628307116641,-1.0810665963402117
36061040100,Manhattan,1.1375909933358546,0.723500755181138,1.6527518454244858,-0.15019166974209025,0.3408629425709124,0.21161699549578264,5651,-0.9962720162914798,28250.768863321402,29.939822972748605,76.68917323798618,38.14913046823272,26.522251546370683,49.699858512804,11.437514545565756,1122.0275488382142,-0.566353468483477,-1.2964495265339562,1.0971488222683552,-0.10119314982958012,-0.2755636931658825,0.012638333920089364,-1.173429401325143,1.4901372125943342
36061040200,Manhattan,1.6081833358496707,1.0227945410723274,1.3975390282820883,-0.15019166974209025,0.7752462866030945,1.0400687944388227,5373,-1.5958092926318657,44456.02788231321,59.98695928759042,36.98276554541119,25.014352671046026,21.04180372322906,50.537992768871206,9.796438790703728,1066.8295912059766,0.20141086059399832,0.6705094397284451,-1.5518101477193917,-0.9967792822513575,-0.6590670879560696,0.0634360213874338,-1.3580893508146172,1.2971580930237094
36061040300,Manhattan,4.064737515801798,2.5851476317266076,2.5140714409769047,0.7510190279498047,1.00984960040472,3.567431161904737,4764,0.5377069188883514,20745.74147067249,27.512765912025984,64.32275702399389,41.39169372349231,33.173954056407894,63.380026716989526,8.33103456840905,945.9103243081317,-0.9219227509042186,-1.4553306124782677,0.27214018864213824,0.11989888002819976,0.18990018424977115,0.8417667270222989,-1.522982085881164,0.8744088706603976
36061040400,Brooklyn,3.226300629360159,2.051907017071744,2.625487990675849,-0.15019166974209025,1.9334854633184975,1.8244043011527376,3013,-0.9341677922552329,26346.23756729576,50.83131125407263,55.84907230921298,32.04238934766973,13.673846420664768,20.988020975538074,7.150140626589138,598.2426127493283,-0.6565853611663718,0.0711583467400899,-0.2931701589435081,-0.517577252120024,-1.1746520783415413,-1.727530307646867,-1.655860665680318,-0.3410819148277829
36061040500,Brooklyn,5.691059124513813,3.619478000869361,4.138895596944629,1.6522297256392322,1.3293961120650981,3.8357790040308877,4697,3.6339013014937818,15861.034554261058,36.193709107903445,45.0282756494581,52.75327105318215,18.758050424148827,64.93045318482993,6.412903786897708,932.6072194099942,-1.1533478533369252,-0.8870548581491768,-1.0150648867718128,0.8945805119540389,-0.8188764997640442,0.9357350603583131,-1.7388172977406369,0.8278995145008338
36061040600,Brooklyn,4.960659141361867,3.1549481808458046,2.434338211930395,0.7510190279498047,2.9033410465574074,3.7730088301282385,1490,4.094612628638125,27842.697354033327,33.2840189549189,89.86942910668621,74.15766059699129,31.2837507636195,40.866399457882615,6.277627655413404,295.84516860182964,-0.5856868681025152,-1.0775302856737414,1.9764516612571217,2.3540246490672705,0.057630084611746416,-0.522740442307259,-1.7540390713443321,-1.398302055485835
36061040700,Brooklyn,2.692551292923636,1.712445778145386,2.596207183562784,-0.15019166974209025,0.8357591630030206,1.7616341272514966,5350,3.416872611251577,24645.291372712833,55.16039890875939,66.81397614018736,47.902796516125214,56.03926679142529,39.11312307800668,6.780437521282325,1062.2628537035866,-0.7371719048526135,0.3545510031615915,0.43833848275978216,0.563854115350393,1.7899382358467575,-0.6290031143602114,-1.6974610345540864,1.281192194640421
36061040800,Brooklyn,4.489066964537066,2.855018506587627,2.384214270240816,1.6522297256416996,1.1978891957019737,3.56743116190554,3428,-0.5616766316627202,29601.188014447143,52.9200886486109,76.94963333026655,26.137785077473747,27.265092165722,73.11493186609482,7.798878571947607,680.6424415886389,-0.5023740126585289,0.2078948191167885,1.1145250629777088,-0.9201787870282564,-0.22358219302161716,1.4317803981122919,-1.5828622584667085,-0.053001574462194445
36061040900,Brooklyn,1.311891269359452,0.8343546403385451,0.8965713192156604,-0.15019166974209025,0.2281718545767497,1.4932862851224906,5987,-0.21637829332154807,31701.885596441483,61.82433235690479,28.367994065020284,34.08005065115284,41.18116055438963,54.34425028975838,9.162594118480342,1188.7416271264065,-0.4028482557579829,0.7907883706451264,-2.1265329069289445,-0.37864066452409056,0.7502176936685057,0.29412588827524166,-1.4294119115252795,1.72337816286279
36061041000,Queens,3.7411765298938424,2.379364868832979,1.0702424601097702,1.6522297256408773,2.04633548338607,2.848220926420348,1541,-0.8550247495136256,41137.80520499835,71.13828185151989,59.869834069060744,32.114162493122464,30.69121439986184,44.47548606933064,10.740866118707833,305.97141262765865,0.04420183329041606,1.4005022641018905,-0.0249305082454134,-0.5126834476917889,0.016166373183246114,-0.30400072083211954,-1.2518188741659755,-1.362899411248859
36061041100,Queens,1.3475045235138299,0.8570044471901216,0.5578995045084088,-0.15019166974209025,1.2288984482415313,1.0799794293845586,2287,0.6391752376412624,13605.288757566344,74.13032500533022,54.41490575813223,49.45757179689387,26.601137266379926,29.553235895860468,12.452378446706435,454.0925507329366,-1.2602194038711667,1.5963687202980588,-0.3888486292638579,0.6698654390278159,-0.270043534521863,-1.2084092868037768,-1.0592331394109058,-0.8450489680893245
36061041200,Queens,2.1049970895254764,1.3387649804257453,0.04851646577197862,0.751019027948571,0.8484274204272311,2.6425743633261396,2633,-0.4430940674589345,23624.455995267752,56.02365042964852,51.32913623821456,74.77463485086994,9.300354852071184,42.316068915872194,14.249200082109517,522.7921670654705,-0.7855365121534992,0.41106155715784065,-0.5947115447002806,2.3960926302974777,-1.4806943795855354,-0.4348787954113895,-0.8570480839970418,-0.6048663228722272
36061041300,Queens,-0.15216259299530827,-0.09677445724108638,-0.13145471619030144,-0.15019166974209025,-0.714732071567832,0.6004605846426032,5920,-0.6685177367554583,59231.37080374299,52.26557124989459,61.08725559587692,51.830840673225076,55.55121123087146,11.15722779325452,16.102798731277282,1175.4385222300882,0.9014293688860621,0.1650485108200518,0.056288112655387273,0.831685206896724,1.755785741313687,-2.3233555659688427,-0.6484742677579161,1.676868806709587
36061041400,Queens,-0.05177628094468984,-0.03292939077700165,-0.19032317963429604,-0.15019166974209025,-0.10617744869186822,0.33818252718444486,3926,0.3218010431293545,59743.40146428586,12.689461063254475,62.63830893517657,34.97195646357253,65.65250028392101,70.60083350383046,17.99563838767656,779.522236194445,0.925688091076067,-2.4257003700624535,0.1597645260312457,-0.31782665690528294,2.4626401387305727,1.2794057851621836,-0.4354849073906056,0.29269483397173346
36061041500,Queens,0.16117134360091478,0.10250396626900342,-0.34483481935288485,-0.15019166974209025,0.41721778121846625,0.47542107560902586,2352,0.06830801916554233,37341.37486805328,53.02439265107868,54.16539221822195,38.8434507416129,16.463716432196595,45.212364449135315,19.916533960004408,466.9985480211431,-0.13566346766639303,0.21472281399527918,-0.40549458562425444,-0.053851381441859705,-0.9794263130440501,-0.25933995512806346,-0.2193385909821731,-0.7999279509232045
36061041600,Queens,-0.7660703445397767,-0.48721594671835566,-0.4296485820677845,-0.15019166974209025,-1.2065698682529529,0.16059674048295514,5376,0.03712392180203939,37745.76658299228,58.11886295422107,51.98496554686476,8.920421584268972,28.174058340209918,39.128239778020834,21.858090012167054,1067.4252526187815,-0.11650440742917234,0.5482192888714481,-0.5509587846072374,-2.0941333235626973,-0.15997578257581188,-0.6280869205675131,-0.0008674805162944289,1.2992406015065625
36061041700,Queens,-0.5134870394614263,-0.3265745448077639,-0.5109621521136958,-0.15019166974209025,-0.1628602759641834,-0.15447854406995326,2298,0.680217555453259,20668.69635361935,87.59528986538696,46.929457451000125,54.980612013530695,55.566269431245864,29.34600873436171,23.815253997806867,456.27664258125753,-0.9255729543680246,2.477818222985423,-0.8882301293753648,1.0464502814365817,1.7568394637738536,-1.2209689220989064,0.21935989269308628,-0.8374131036474093
36061041800,Queens,-1.153372365672944,-0.7335376092618805,-0.6129260505270355,-0.15019166974209025,-1.219271771524575,-0.3784099186813494,5868,0.8386050845962092,30130.60207423336,28.007675288090095,85.33721257691161,25.574943752642547,12.957807429404337,42.67841804106652,25.784472012821347,1165.1137243996886,-0.4772917088249654,-1.4229326353620328,1.6740910014002441,-0.9585557503127583,-1.2247580902610387,-0.4129175195388864,0.44094363013420707,1.64077199297727
36061041900,Queens,-1.1489440223819594,-0.730721210631795,-0.6308796437870179,-0.15019166974209025,-0.9877332181567432,-0.5489669074902923,4967,-0.6376371296069517,54778.686860964575,61.23934666470085,56.04291089834534,47.50701520837836,30.48638439832057,81.12616269332557,27.763179230412977,986.2167466071255,0.6904724260865139,0.7524937777641602,-0.28023848118037575,0.5368680287821256,0.0018330552718412814,1.9173255203221529,0.6635951279534825,1.0153252781138284
36061042000,Queens,-1.3091912747890495,-0.8326374606824871,-0.6308796437870179,-0.15019166974209025,-1.1862481690708013,-0.690414960872409,5423,0.02392638425271693,19491.780148311613,46.5906887222459,86.2443234721491,16.330284006410388,17.933349823514924,60.9498143658704,29.749482264065172,1076.7572814280013,-0.9813322779116677,-0.20644316656588332,1.734607670682374,-1.5888967576388733,-0.8765862874009432,0.6944762820872685,0.8871013352558026,1.3318665677680233
36061042100,Manhattan,-1.102638423172081,-0.7012711392144563,-0.6308796437870179,-0.15019166974209025,-0.4388595432778348,-0.9310609443566038,3258,0.027169788858343157,39039.97591758156,64.89632670642732,52.33508468360553,68.66706404876055,33.917041870772124,52.81809751361902,30.248749374810277,646.7249641674973,-0.055188031042208055,0.9918886274811188,-0.5276010627248,1.9796519567198174,0.24189898227364176,0.20162873619185206,0.9432807280588473,-0.17158141349170444
36061042200,Manhattan,-1.32791075177853,-0.8445429309418552,-0.6308796437870179,-0.15019166974209025,-1.0041565345807337,-0.8835925971112517,5647,0.19118031364976212,47975.84004458147,29.99284533687268,36.15974368046392,38.840942968529276,1.3980651085891989,31.832700476486984,28.236781203602067,1120.950237154857,0.3681706896146611,-1.292978553013103,-1.6067169317459862,-0.05402237229009721,-2.033670165696346,-1.0702553711019203,0.716886583992674,1.4863707931636991
36061042300,Manhattan,-1.01779717467551,-0.6473126359234079,-0.4487195051607258,-0.15019166974209025,-0.5927840560220627,-0.8368317537833119,3073,-0.13133388696989307,37185.79939200724,46.790910083475275,72.88338022716945,54.75935703778444,52.683455936295964,36.73751109671421,26.22836702389255,610.0017848017185,-0.14303424161375253,-0.19333618699948618,0.8432505192041663,1.031364157326427,1.555109824602416,-0.7729843370531273,0.4908923482724074,-0.2999703453623137
36061042400,Manhattan,-0.372190171593227,-0.2367106207733456,-0.409271401204088,-0.15019166974209025,0.7424433056430624,-0.7718232761495297,1701,0.5100675708265484,33711.37980372477,47.257302750983584,64.41442357665515,43.34648078466682,38.82720298621412,57.74802577304682,24.224390822888253,337.65474648524037,-0.3076434848850327,-0.1628049833086583,0.2782555979936954,0.2531847422527121,0.5854956220933646,0.5004221015101187,0.2653974904273631,-1.2521304238592357
36061042500,Manhattan,-0.5187952043695333,-0.3299505044823212,-0.17166425642934893,-0.15019166974209025,0.033149897143745964,-0.7126625031525664,2919,0.14814968489560743,33538.475374003465,65.38856679582923,85.11989811372254,58.363640212600956,18.939427686699446,29.337121702665076,22.226053062566955,579.4322192768765,-0.315835260982158,1.0241118665697855,1.65959316263755,1.277119820538194,-0.8061843260274025,-1.2215075478087734,0.040537090905547836,-0.40684545621234147
36061042600,Manhattan,-0.3944693383805309,-0.2508800314753008,-0.14056699177305795,-0.15019166974209025,0.22195746632709001,-0.6676131088672129,3460,0.08038401166565241,46643.51512054894,69.45312882063988,77.48594447638087,35.61066531290884,16.561467569923973,37.94157445790151,20.235024307868997,686.8227059605712,0.3050484926652492,1.2901880288655547,1.1503043314575816,-0.27427671666623377,-0.9725860156134721,-0.7000083980914243,-0.1835008721106852,-0.03139457977671303
36061042700,Manhattan,-0.3544117898542104,-0.22540368120593682,0.07760552445252866,-0.15019166974209025,-0.045656320080237685,-0.6030642301528883,5262,0.13465930200860948,40026.511974259316,49.20045547179473,73.2946736375523,41.068266711230464,11.249273497350156,36.63298808633606,18.253696413055586,1044.526323341395,-0.008448439112312734,-0.03560145792215621,0.8706893995271073,0.09784622321855371,-1.3443155761092298,-0.7793192734620614,-0.40644725828107336,1.2191830160338857
36061042800,Manhattan,-0.35760743205937484,-0.2274360896570141,0.13413780361217384,-0.15019166974209025,-0.22912571258534734,-0.5145822937673596,5264,-0.6239536140884788,46501.44077979846,50.99111450190159,65.03879914487307,66.8302587408116,46.00408049965537,75.80557081819589,16.285610419634462,1044.9233306868343,0.29831736848034235,0.08161945783771439,0.31990996458554716,1.8544106022668982,1.0877094884084553,1.5948547929206263,-0.6279036164408716,1.2205710044898426
36061042900,Manhattan,0.1586031798248572,0.10087063017343717,0.6493246108096224,-0.15019166974209025,0.09645523608451512,-0.3645211443102895,5324,0.254867885254351,30229.68567628511,71.38064986318275,64.90706282263343,36.27775295531892,45.9148027517309,62.59464400095399,14.336220936495593,1056.833551020446,-0.47259737748705305,1.4163682663950934,0.31112135507013317,-0.228791787200555,1.08146213043459,0.7941662078183349,-0.847256173704141,1.2622106580651804
36061043000,Manhattan,1.6915962958875472,1.0758446618387816,1.2259748843012577,-0.15019166974209025,2.477586441948402,-0.07060233730675362,1366,0.09384782895823149,30933.873178937112,63.84977874310375,71.54906170097748,27.93329196952931,51.93390714226061,53.20717974064601,12.414338675097131,271.1560162834844,-0.4392347484241827,0.9233790404604701,0.754233274024416,-0.797753337734618,1.502658908847019,0.22521025338261405,-1.0635135160377336,-1.4846184896749992
36061043100,Manhattan,2.138458796655592,1.3600464168296122,1.7970974095299443,-0.15019166974209025,2.3654704941818316,0.25846839004000827,1527,-0.2665428101393807,47784.490287533576,68.73077501697938,68.53983960905464,13.613046451162871,43.14214456011675,46.22888384181105,10.535028653972509,303.1151075149688,0.3591050203978445,1.2429009837363343,0.5534771161064861,-1.7741698022652206,0.8874407906844183,-0.1977306914094641,-1.2749804715075084,-1.3728854192374957
36061043200,Manhattan,1.5683244929960747,0.9974445663677464,1.7694592951068753,-0.15019166974209025,0.7028682525657975,0.609059929534633,5886,-0.012204761097846205,23250.055985215797,55.56350241235264,71.81701361210469,23.249887641663545,36.976715924217956,41.693536349395835,8.725841090692754,1168.3926148214096,-0.8032746410033534,0.3809391435293271,0.7721093212357711,-1.1170881626799705,0.45600473135005376,-0.47260928372062067,-1.4785569871329631,1.6522354132539416
36061043300,Manhattan,2.878622436737896,1.830785861581059,2.8471961623516124,-0.15019166974209025,1.1700838329047325,1.5560564590236596,4718,-0.44794177667852775,20653.825388291563,39.55153226359271,24.326882439894636,26.350260364221196,38.511764802561984,46.014849156690595,7.041038754334302,936.5403256421893,-0.9262775032249261,-0.6672435492110895,-2.396130171203751,-0.9056913002026998,0.5634223138198633,-0.21070291747374323,-1.6681372142552977,0.841650156923579
36061043400,Manhattan,8.605264213673902,5.472894206791766,6.31663972935473,5.255707254305534,1.4090864746465568,3.773008830127931,4609,-0.2517733062667733,113143.46833302488,29.413295000563533,86.41024480343773,35.5088269019083,11.605977236300866,23.812507768278213,5.594157732849964,914.9034253668738,3.455648671411204,-1.3309173342153764,1.7456768865689452,-0.28122050133075166,-1.31935464239788,-1.556343655491045,-1.830945649851886,0.7660047862526692
36061043500,Manhattan,10.205902085654701,6.4908898800466615,8.281119037595646,6.1566904083105936,1.4685289343498167,3.8357790040305804,4935,0.30309463265409053,44862.42742525765,65.12110777025481,64.978038812535,24.030409059380016,53.442636276718424,69.22455013968272,4.6146966032447,979.6156225175662,0.22066504666164827,1.006603345193605,0.3158564216759868,-1.0638688263075822,1.6082347237357653,1.1959919267112336,-1.9411582601984558,0.9922469040285596
36061043600,Manhattan,6.610090158349842,4.203975989083445,3.6995159320394895,4.354724100301708,1.15783624094836,3.8357790040302726,5619,-0.2919459499123677,32118.241114376742,44.03831300044096,49.09839166023014,66.57957123680758,52.42944877111246,59.23008502386686,4.424782338149854,1115.3921343330778,-0.38312238068800475,-0.37352791829295084,-0.7435326343680914,1.8373176406938811,1.537335253382602,0.5902468307659128,-1.9625281198748565,1.4669389548305447
36061043700,Manhattan,3.6167523153730285,2.3002318467749787,3.940812864181266,-0.15019166974209025,1.7332789078167006,1.2877086168992367,3153,-0.06718048246013712,25659.877158876836,49.558573986743944,47.67779166231211,31.840957086985476,17.54503463975745,43.409656516236375,5.113161716590507,625.8820785814174,-0.6891033874353454,-0.01215814483624373,-0.8383060305510264,-0.531311777520966,-0.9037592842116672,-0.3685985774876774,-1.8850691111265772,-0.2444508072564445
36061043800,Manhattan,2.0810154044699507,1.323512778755873,1.6078949669768356,-0.15019166974209025,1.6815929774446086,0.9464677919890744,2908,0.24441279205257382,22938.060675491855,50.0785246214569,69.08671110962618,18.189908774741642,31.72443663236093,25.319830418710765,6.402546113852408,577.2486788824685,-0.8180561924345766,0.021879094261889564,0.5899609042669681,-1.4620994733801131,0.08846780666518261,-1.464987760710648,-1.7399827816469753,-0.4144793927008474
36061043900,Manhattan,1.4195730498937262,0.9028395791189948,1.1638532946056181,-0.15019166974209025,0.8904857916748751,0.8344911262127778,4012,-0.5212880282671534,35451.53004058452,37.07070135838828,63.43370950202001,27.76563624605157,20.341909564232942,75.5547824193207,8.007697592940369,796.3967330383105,-0.22519955248439186,-0.829644802416787,0.21282859273268318,-0.8091848322970889,-0.7080433385528627,1.5796549957350594,-1.5593651653223357,0.351690233146151
36061044000,Queens,1.1293229217845338,0.7182423133981815,1.1828156907712302,-0.15019166974209025,0.24564416635909783,0.8025964377661282,5228,0.28844331775580595,34623.94361651102,69.70340026629853,66.31879302588116,43.141026567412126,54.36664045193294,64.43153005027423,9.774266966886668,1037.777198485615,-0.2644085114333214,1.30657140926093,0.405303014968694,0.23917598240446533,1.6728934431379947,0.9054962993532316,-1.3605842069198384,1.1955872123409608
36061044100,Queens,0.8811947814156884,0.5604343683720638,0.7535516027171589,-0.15019166974209025,0.41728850142515783,0.6510531889018796,4022,-0.6236639834677279,45224.0830839546,51.72877368803298,81.204917628717,70.81383281583622,35.70021202839306,35.566402591904186,11.62892164992062,798.381769760739,0.23779938026477837,0.12990843070366648,1.3984105657787136,2.126027964521104,0.3666792613684566,-0.843962946252127,-1.1518915618211603,0.3586301754092663
36061044200,Queens,0.36750603298958917,0.23373153792462578,0.06867311395298557,-0.15019166974209025,0.12924812415993892,0.6632307585450969,4483,0.41830123114404033,18965.788178772345,48.43778203280935,70.245093431951,27.439206022329333,36.288584494853446,51.81276945910793,13.535501200176391,889.8919626638803,-1.0062524517342628,-0.08552792490468444,0.6672408049609659,-0.831442261092846,0.40785159720127634,0.14069775771730947,-0.9373561374784277,0.6785615137360386
36061044300,Queens,0.2708513115219211,0.17225973972708605,0.07041569996890754,-0.15019166974209025,0.1842213252775474,0.42562199222342995,3720,0.2898912708567743,19356.23159702974,23.084323887923492,57.198982806354415,57.882638460996105,44.90972628127248,66.68413606520231,15.474825257172336,738.4336607437355,-0.9877542266389535,-1.7452272487037646,-0.2031127166342129,1.244323034398412,1.0111302431722111,1.042022369615895,-0.7191361794127491,0.14904391906436476
36061044400,Queens,0.33853437602545977,0.21530574533731747,-0.1156479723948635,-0.15019166974209025,0.5078617123007504,0.48693602201342107,2770,0.31182071266526606,41357.60730577881,74.86600992379587,70.01621118355584,66.98426478504508,43.57185890224779,57.875364649632,17.435971172837256,549.855172112441,0.05461550284285903,1.644528452778297,0.6519712371458267,1.8649114024825046,0.9175107620289896,0.5081398632032977,-0.4984607446223424,-0.5102505959336356
36061044500,Queens,1.0910852307017498,0.6939233810781805,-0.36850570659015125,0.7507914842666694,-0.5491270348706111,2.335614592913884,5113,0.16132613482798816,44057.37000213877,60.77552304292734,80.63018407482495,18.63004009469833,15.80400073651198,52.46790988385946,19.412326360844613,1014.9492761781504,0.1825234549965394,0.7221307500848448,1.3600679986363335,-1.4320894105770614,-1.0255910092615916,0.18040454490902988,-0.2760739059225152,1.115777876316755
36061044600,Queens,-0.35501996833243443,-0.22579047891342366,-0.5088427839911095,-0.15019166974209025,-0.287917194716292,0.25958069659068117,2777,0.08667844809261971,57058.5717370037,55.98960164599487,35.202148420657224,72.96799357660844,11.58458471483535,42.01558425882999,21.39967730457459,551.2446978181403,0.7984876253606915,0.4088326405783662,-1.6706015967280825,2.272907990521084,-1.3208516194460886,-0.4530905861676644,-0.05244978387953847,-0.5053926363494573
36061044700,Queens,-0.9489497780450188,-0.6035261223643034,-0.6121977203761211,-0.15019166974209025,-0.9384847334977499,-0.22248871672101345,5212,0.013668466253928067,83350.85348103936,34.76680744650375,58.970756934456915,35.802366646369535,22.97655917194727,50.875456992371184,23.395222006639944,1034.6011397287853,2.044149668125211,-0.9804633276770532,-0.08491121611652737,-0.261205688098782,-0.5236793775687626,0.08388907175814599,0.1720963303358639,1.1844833047166758
36061044800,Queens,-0.6239586913140914,-0.39683382429373826,-0.6308796437870179,-0.15019166974209025,0.1066669447269159,-0.46769199125838506,1797,-0.0995687060322797,31739.904153685446,38.285462153657676,66.43701091284997,24.78209899180165,57.12040750337665,57.937635714011435,25.39702909279036,356.71109902056253,-0.4010470323365803,-0.7501235923725889,0.413189760466388,-1.0126153456813571,1.8655928441304919,0.5119139913262174,0.39734711130745015,-1.1855069781332994
36061044900,Queens,-1.3529106363727006,-0.8604427011486185,-0.6308796437870179,-0.15019166974209025,-1.3468956504941487,-0.6373677640671346,4215,0.059107984007102106,50789.55224531646,63.97494918551983,65.0415955629922,30.074373841237396,25.899398860776063,33.44576634662455,27.4037262199859,836.6929785036089,0.5014772820907624,0.9315730034871476,0.32009652381593295,-0.6517650871307795,-0.31914883932329874,-0.972490585398044,0.6231481378906233,0.49257106108738996
36061045000,Queens,-1.2413928147676883,-0.7895180642448157,-0.6308796437870179,-0.15019166974209025,-0.9558901679859525,-0.7565275280523608,4788,-0.7094315814883625,21583.632436831725,52.6259557157829,54.619973113780006,50.04242463252535,30.88430587906134,65.62910619505304,29.414312583161315,950.435582699195,-0.8822255887225217,0.1886401585915086,-0.37516783961900596,0.7097432426105529,0.02967826859175282,0.978079060743124,0.8493867957759887,0.8902297527654077
36061045100,Manhattan,-1.317908366736527,-0.8381814766284021,-0.6308796437870179,-0.15019166974209025,-0.9475691644192771,-0.9127966690147176,3976,-0.35942933349670864,9968.794494336524,21.886194517362227,52.57600268171344,21.324972788186738,19.01927761830447,51.709464964155636,30.035177485409964,789.051207403615,-1.432507336753367,-1.8236597250460682,-0.5115285462418048,-1.2483372081899577,-0.8005966950832697,0.13443667315887345,0.9192488244784125,0.32600933605188787
36061045200,Manhattan,-1.3927414346265723,-0.8857748396632171,-0.6237780721448899,-0.15019166974209025,-1.1913054846409528,-0.8568159951021703,4737,0.328072358882256,22256.604371712147,65.20476221391561,53.47717899387462,51.31300976414731,40.005709080032695,45.05438877622089,28.007871403947988,940.0743383972617,-0.8503418745859005,1.0120795694933908,-0.45140779459581226,0.7963772490256178,0.6679635339037654,-0.2689145534720153,0.6911288016864441,0.8540055175071912
36061045300,Manhattan,-0.9564813129931221,-0.6083161314752643,-0.5057626564850387,-0.15019166974209025,-0.4269056829609585,-0.7963439983754653,2711,-0.4517211265139393,28578.86355754944,67.97313679199219,89.58625841966915,48.28571770635778,18.02654423692579,62.30200525516639,25.981768311260442,538.0075008219999,-0.5508091687908492,1.1933041341661617,1.957560314116904,0.5899633433158771,-0.8700648542860012,0.776429942486445,0.4631441436670431,-0.5516715700541741
36061045400,Manhattan,-0.40685654943323124,-0.2587582202124816,-0.483253673466047,-0.15019166974209025,0.7049938174203422,-0.7244769733441091,1752,0.09199800213593048,106436.06986324523,64.21432555431706,32.52703282074599,38.57307457714027,43.693869132196134,50.02342155847632,23.957173426346127,347.690572276442,3.137869037036311,0.9472431655279961,-1.8490682945720212,-0.07228680130034726,0.9260486295344043,0.03224886093418481,0.2353291947975088,-1.2170438933347956
36061045500,Manhattan,-0.6139538228118884,-0.3904707905151341,-0.18086299497128516,-0.15019166974209025,-0.2615582238552314,-0.634211806893252,3469,0.056016959010681,15811.496244503627,36.29026262566723,80.07265164859703,25.966511107107653,27.964620230002,48.985032583137695,21.93450438418964,688.4352712479606,-1.155694853598382,-0.8807342289384706,1.3228729813245141,-0.9318569893605065,-0.17463156050768427,-0.030685875663143774,0.007730948920101153,-0.02575684528871059
36061045600,Manhattan,-0.5847756913930076,-0.3719136814662738,-0.11928709419609189,-0.15019166974209025,-0.36319328560942726,-0.5587004463148791,4969,-0.26704589106676535,52603.340083230476,70.24029121169417,76.06424571361549,37.972486521912565,10.93841684688437,44.22667517218575,19.914348007907307,986.1155557315299,0.5874099784353826,1.3417176024916444,1.0554576326726886,-0.11323750041878249,-1.366068284025423,-0.3190806654831616,-0.21958456244488045,1.0149715018706724
36061045700,Manhattan,0.1718840743793346,0.1093171960270125,0.2453534769269111,-0.15019166974209025,0.797642322658922,-0.49060845052880503,2392,0.2889234377500199,27017.366713556818,48.75371089320186,50.517522388035985,28.898330081409846,38.7617989642076,60.20803040548758,17.89755515649931,474.70082698886426,-0.6247889537100276,-0.0648464497005679,-0.6488572585417989,-0.7319528526709255,0.5809188675503292,0.649518198683511,-0.44652159747715103,-0.7729997985487755
36061045800,Manhattan,0.026909287305004848,0.017114138385947456,0.3085036929725399,-0.15019166974209025,0.29764237505361724,-0.41342270842922824,3605,0.252275766813719,46575.57971687518,53.27966661145034,53.38859647835513,32.62375506864939,44.303398921399044,60.09399264250169,15.885406969292587,715.4249503747566,0.3018298844615135,0.23143367122789774,-0.45731745660518347,-0.4779372151422926,0.9687014839960427,0.6426065916209216,-0.6729359976132187,0.06860252485473896
36061045900,Manhattan,1.0993809967189059,0.6991994363681563,0.8463721927618295,-0.15019166974209025,1.8548692613308586,-0.2645915378663296,1677,-0.6099840213463306,37091.86464168294,51.03114684473075,75.95927236031741,57.9723796920917,31.353321916874627,44.733422276194666,13.879923579761059,332.8065580519755,-0.14748463333382766,0.08424007282222479,1.048454478220098,1.2504419808561806,0.06249844105155183,-0.28836770890361013,-0.8986004499187779,-1.2690803106937718
36061046000,Manhattan,1.8841648801848765,1.1983170767747773,1.2558429376735383,-0.15019166974209025,2.6887166191903393,0.08959802011591708,1105,-0.3442633093082552,22985.875374427727,32.3582098221423,72.57756096685097,70.52569955990079,47.213485258339745,65.9754863779536,11.884479482922917,219.2911429023644,-0.8157908525097091,-1.1381360138097387,0.8228482033087607,2.106381789131629,1.1723395853637415,0.9990724900755881,-1.1231352436597166,-1.6659447204101185
